longitude,latitude,flood_label,elevation,slope,aspect,flow_accumulation,twi,curvature,mean_annual_rainfall,mean_rainy_days,extreme_rain_freq,lulc,ndvi,soil_permeability,distance_to_river,distance_to_drainage,gpm_antecedent_rainfall
3.227601900077235,6.474742157584069,0,8.544951,2.5335143,182.29568,1.0,3.4323416,0.833751,1572.0745,124.3,1.3,30.0,0.42933476,31.113462,19966.154,732.2156,55.355
3.229757856759122,6.479593060118315,0,6.5471153,2.7361631,99.68619,20.17005,6.322944,1.0539895,1572.0745,124.3,1.3,50.0,0.20825057,28.5,16657.9,707.3165,55.355
3.220325546275867,6.479054070947844,0,8.139687,1.7201611,170.14435,3.5279481,5.0322948,0.21066152,1572.0745,124.3,1.3,30.0,0.26530513,30.35528,19319.666,967.0505,55.355
3.265331142010255,6.482288005970673,0,11.219364,2.0451946,178.22093,2.0,4.2344103,-0.71802527,1551.5386,125.8,1.4,10.0,0.6135171,31.24146,17425.328,616.97546,55.355
3.3321657991487474,6.406290532934162,0,11.523474,2.473936,211.92444,1.0,3.2850413,-0.44682693,1685.709,123.2,1.7,30.0,0.18274546,20.5,15853.467,172.32016,62.36625
3.2661396257659625,6.497110208158646,0,10.724543,4.1448665,154.45119,1.0,2.8118458,-1.7973074,1551.5386,125.8,1.4,50.0,0.3021542,32.0,15074.856,759.5078,55.355
3.188525185218036,6.406290532934162,0,10.380317,2.3042824,99.53056,1.0,3.4986105,0.13550937,1752.5486,121.9,2.3,30.0,0.34477746,16.0,27804.197,48.644787,48.094997
3.220325546275867,6.470699738805532,0,10.630625,1.5230421,149.9998,1.3816226,4.290276,-0.56974113,1572.0745,124.3,1.3,30.0,0.54150456,32.074078,19712.111,723.6131,55.355
3.2550903477712922,6.517861291221807,0,21.166374,1.9220687,172.02242,1.0,3.6872308,-1.0367676,1635.545,126.7,1.8,50.0,0.15137209,27.5,8142.389,1339.1416,60.66
3.2793448604425195,6.491450821868693,0,2.7406876,2.417649,109.71433,4.854211,4.9244466,-0.70324004,1551.5386,125.8,1.4,90.0,0.5007031,30.76651,9401.071,295.47427,55.355
3.325428434517851,6.419495767610719,0,3.6053455,2.4843938,194.61754,1.0,3.273869,-0.4723464,1685.709,123.2,1.7,30.0,0.30257282,27.5,8113.9316,165.15839,62.36625
3.2532038856746412,6.498727175670061,0,5.754825,1.7053783,175.91995,1.0,3.671169,0.579158,1551.5386,125.8,1.4,50.0,0.17140594,32.85653,8590.979,966.20166,57.40636
3.269104066203557,6.518400280392278,0,17.705162,1.6214398,171.6543,1.0,3.722206,-0.7046646,1635.545,126.7,1.8,50.0,0.1345857,28.398321,15486.1045,993.04266,60.66
3.235147748463839,6.442402807355767,0,6.205554,3.9206226,163.97066,1.0,2.8139415,-3.7829301,1748.6932,122.2,2.3,50.0,0.4327143,26.341059,3302.0286,91.334496,55.355
3.2893161600962464,6.466657320026994,0,8.548161,3.2605085,158.98878,1.0,3.0288,1.42833,1551.5386,125.8,1.4,50.0,0.10875842,24.547953,3935.1938,278.7958,55.355
3.2572463044531794,6.483635478896853,0,8.866766,3.1423278,126.19757,2.2050278,3.769197,2.1524496,1551.5386,125.8,1.4,10.0,0.6758813,29.0,16458.916,501.66766,55.355
3.2176306004235085,6.466657320026994,0,10.132561,4.3414536,181.28552,1.0,2.7607305,-2.458433,1572.0745,124.3,1.3,30.0,0.3821197,30.36966,17850.594,548.4003,55.355
3.2750329470787456,6.422190713463078,0,6.0548987,3.253409,115.24955,1.0,2.9753113,-1.5348446,1709.9641,123.4,1.7,30.0,0.3795309,21.83742,11259.235,180.104,55.355
3.362888181865635,6.402248114155625,0,2.6455808,2.1126156,136.494,1.6738662,3.5781438,1.5936004,1819.6597,124.6,1.4,60.0,0.23228543,16.5,26428.68,37.904884,62.499004
3.2701820445445002,6.498457681084825,0,7.999102,3.0630822,135.7722,1.0695107,3.1624742,1.5996656,1551.5386,125.8,1.4,50.0,0.25081646,30.768654,14410.449,630.0443,57.40636
3.2925500951190765,6.40709901668987,0,11.548153,1.4223487,166.83954,3.0,5.016817,-0.020489814,1709.9641,123.4,1.7,30.0,0.23615062,20.0,19612.994,40.12487,55.355
3.284195762976765,6.452913096179965,0,4.2071147,3.8646147,226.81413,1.3682383,2.985133,0.54167163,1551.5386,125.8,1.4,50.0,0.21668884,26.5,10624.126,355.24582,55.355
3.2289493730034144,6.495762735232466,0,11.151759,2.1821477,252.08301,1.3261762,3.5620122,1.1311127,1572.0745,124.3,1.3,10.0,0.6767558,30.046417,8604.526,1088.7299,55.355
3.2456580372880373,6.486060930163975,0,14.289922,1.7580444,169.44992,1.0,3.6079407,0.09933208,1572.0745,124.3,1.3,30.0,0.5739979,29.12659,12714.166,549.8392,55.355
3.2736854741525665,6.4448282586228895,0,2.8533623,2.6856763,171.20813,8.0,5.2141633,0.87986684,1709.9641,123.4,1.7,50.0,0.21078014,27.0,17675.203,302.17456,55.355
3.233530780952424,6.468543782123645,0,9.685345,3.1896493,188.27585,1.0,2.9841595,0.19442095,1572.0745,124.3,1.3,50.0,0.31805617,28.436705,17446.068,508.15668,55.355
3.3108757269151146,6.448331688230955,0,5.6658916,1.9997683,188.78284,1.0,3.5828974,-0.14960606,1685.709,123.2,1.7,50.0,0.08862974,24.5,868.25195,135.25426,62.36625
3.2836567738062934,6.483904973482089,0,-0.11029019,2.7610204,172.11769,36.926353,6.9744883,1.0061641,1551.5386,125.8,1.4,50.0,0.18764435,25.0,6898.099,213.44456,55.355
3.2599412503055376,6.487138908504919,0,13.68466,2.0465534,153.18324,1.0967536,3.4981825,-1.0270663,1551.5386,125.8,1.4,10.0,0.49393684,31.018665,15705.0205,645.6436,55.355
3.239190167242377,6.472047211731711,0,6.489885,2.7816744,196.12741,4.0,4.6074185,1.9805942,1572.0745,124.3,1.3,10.0,0.5921986,29.056732,19763.775,331.57898,55.355
3.3071028027218126,6.51893926956275,0,4.0534573,2.9915838,165.23097,289.0,8.717219,-0.2032838,1885.315,128.6,3.4,50.0,0.37207943,28.456865,0.0,899.4605,61.681248
3.220325546275867,6.419765262195955,0,7.0032034,2.0908716,162.96736,1.0,3.4802678,-0.5112209,1748.6932,122.2,2.3,10.0,0.552417,17.611118,9340.56,209.65712,55.355
3.2998264489204447,6.432431507702041,0,6.870168,3.20141,181.62926,1.5372318,3.3505313,-4.2808723,1709.9641,123.4,1.7,10.0,0.60433453,20.0,8873.495,131.57288,57.09518
3.2629056907431324,6.421921218877841,0,7.1332364,2.7622917,186.65138,1.0,3.1561332,-1.7875409,1709.9641,123.4,1.7,50.0,0.20611082,22.166645,6111.67,116.96103,55.355
3.240537640168556,6.452913096179965,0,4.7887545,1.7859945,190.94662,2.0,4.5340333,1.3538973,1572.0745,124.3,1.3,50.0,0.10359508,26.5,10019.391,493.8933,55.355
3.2701820445445002,6.510315442835203,0,10.526139,1.6350043,161.77243,1.2085321,3.7910838,-0.6007928,1635.545,126.7,1.8,50.0,0.30517295,28.179102,14486.659,777.19507,60.66
3.2656006365954906,6.456416525788032,0,6.9086895,2.680999,214.13664,1.0,3.3181336,-0.7113108,1551.5386,125.8,1.4,50.0,0.15485322,24.415138,17974.027,602.39453,55.355
3.253742874845113,6.4561470312027955,0,8.244672,3.5670414,148.49748,1.0,2.977464,-0.98193127,1551.5386,125.8,1.4,50.0,0.108376734,27.284796,15791.471,396.15662,55.355
3.300634932676152,6.513279883272797,0,3.245246,3.2530348,206.4996,313.41107,8.997619,0.9491913,1885.315,128.6,3.4,50.0,0.12637536,28.0,0.0,627.7843,61.118103
3.319230059057426,6.444019774867182,0,6.1048703,2.6643012,171.14377,3.0,4.4204283,-1.298187,1685.709,123.2,1.7,50.0,0.11799929,22.0,1411.3866,68.15548,62.36625
3.2693735607887926,6.48444396265256,0,8.445072,2.367387,84.24016,1.0,3.5277781,-0.20998861,1551.5386,125.8,1.4,10.0,0.615441,31.0,14911.387,650.93713,55.355
3.233261286367188,6.4863304247492115,0,9.561268,3.9664934,209.82443,2.0,3.6243744,-0.921938,1572.0745,124.3,1.3,10.0,0.6967568,34.0,12782.235,738.77094,55.355
3.2742244633230384,6.522712193756052,0,7.3081813,2.6556406,170.45827,2.0,4.1603446,1.211812,1635.545,126.7,1.8,50.0,0.2513755,30.5,15036.189,995.3253,60.66
3.2855432359029444,6.4976491973291175,0,1.3769536,4.165599,214.7337,2.0,3.4965825,1.5981945,1551.5386,125.8,1.4,50.0,0.44316587,27.0,5894.508,143.87253,56.343372
3.2232899867134615,6.505464540300958,0,2.4150205,1.6881213,204.42975,3.0,4.746013,0.9259545,1690.8632,125.5,2.0,50.0,0.2853343,34.5,7091.6807,1437.6952,60.66
3.2397291564128485,6.51112392659091,0,6.290565,3.7869868,222.20909,210.0,8.1959305,1.8169428,1690.8632,125.5,2.0,50.0,0.20954575,29.5,0.0,1410.4604,60.66
3.2758414308344532,6.455877536617559,0,8.706516,1.9869432,162.27948,1.0,3.453038,-1.2318777,1551.5386,125.8,1.4,50.0,0.07822535,26.117884,13166.363,518.05304,55.355
3.227871394662471,6.4750116521693055,0,8.850928,2.6733718,169.78824,1.0,3.4403117,-0.17920119,1572.0745,124.3,1.3,30.0,0.32416952,31.0,19341.416,709.6739,55.355
3.2591327665498304,6.4938762731358155,0,6.969301,1.8582115,154.52536,2.0,4.24022,0.043535978,1551.5386,125.8,1.4,50.0,0.4548225,32.5,12503.1045,863.25885,55.355
3.2327222971967164,6.476359125095485,0,9.342989,3.2909243,146.95993,2.0,4.0487385,-2.0731769,1572.0745,124.3,1.3,50.0,0.44410723,27.931732,18294.863,575.4783,55.355
3.2550903477712922,6.485252446408268,0,10.747027,2.7888892,138.51459,3.0,4.4821615,-0.05518297,1551.5386,125.8,1.4,50.0,0.41113925,30.863564,15085.502,539.8529,55.355
3.238920672657141,6.482288005970673,0,4.6856275,5.437519,146.5618,3.0,3.7512672,6.1735473,1572.0745,124.3,1.3,30.0,0.32091212,34.19589,14548.292,529.8378,55.355
3.2270629109067634,6.494415262306287,0,12.119116,1.8618093,172.84962,2.0,4.3670797,-0.2157997,1572.0745,124.3,1.3,10.0,0.7201125,30.0,10003.278,1080.3809,55.355
3.2906636330224255,6.500613637766712,0,3.0409465,2.818701,191.08612,1.0938159,3.3009715,0.99050784,1635.545,126.7,1.8,90.0,0.4211975,27.5,3389.8193,89.32934,59.53234
3.2214035246168105,6.507081507812372,0,2.864456,1.6558224,165.07344,3.0,5.0116296,0.38830093,1690.8632,125.5,2.0,50.0,0.32895055,34.5,7425.6094,1539.5562,60.66
3.2604802394760095,6.510045948249967,0,7.8961105,2.4505277,151.21664,3.0,4.4722686,-1.6744152,1635.545,126.7,1.8,50.0,0.18890719,30.47984,10579.236,1059.2045,60.66
3.321116521154077,6.424885659315437,0,3.1031115,4.6149883,217.14836,1.1540643,2.7699602,1.7824168,1685.709,123.2,1.7,30.0,0.39295855,21.57381,5125.8076,160.84232,62.36625
3.2453885427028015,6.479593060118315,0,13.901594,4.7218394,254.68745,1.9028403,3.3083103,-1.6641945,1572.0745,124.3,1.3,30.0,0.5446487,29.183523,16184.024,347.1149,55.355
3.291202622192897,6.51112392659091,0,12.806868,3.1895423,213.00076,1.0,2.973731,-3.6608744,1635.545,126.7,1.8,30.0,0.28389147,27.444473,3506.2927,450.56912,60.66
3.304407856869454,6.449140171986663,0,4.8395348,1.6204687,131.9711,1.2725836,3.9545214,0.26288483,1685.709,123.2,1.7,50.0,0.0519403,22.663898,3895.787,273.9924,62.36625
3.248352983140396,6.488216886845862,0,14.696817,2.4643312,209.77347,1.0,3.3429046,0.5720862,1572.0745,124.3,1.3,10.0,0.6173913,30.867783,12082.13,598.0934,55.355
3.2666786149364344,6.465309847100815,0,11.520904,2.2142441,115.83534,1.0,3.3835955,-2.1785405,1551.5386,125.8,1.4,30.0,0.40118268,29.0,16449.656,494.26862,55.355
3.263983669084076,6.507081507812372,0,5.545902,2.1938455,132.8046,140.0,8.343868,1.0912919,1635.545,126.7,1.8,50.0,0.21111846,30.417013,12624.94,915.142,60.66
3.2938975680452556,6.420573745951662,0,7.303968,2.486246,145.6362,1.0,3.348878,-0.7112384,1709.9641,123.4,1.7,95.0,0.55037254,23.073772,15957.411,153.31174,55.355
3.2701820445445002,6.487677897675391,0,7.2019286,3.752298,105.63362,1.0324146,2.898755,0.6539018,1551.5386,125.8,1.4,30.0,0.6024465,31.141796,14410.449,597.9679,55.355
3.2717990120559155,6.4636928795893995,0,10.672811,1.7127588,178.34148,1.0,3.7194686,-0.36315998,1551.5386,125.8,1.4,50.0,0.10560774,26.20395,14063.445,653.9244,55.355
3.2963230193123785,6.519478258733222,0,5.552815,3.1787896,149.88275,2.7987945,4.09145,2.7551882,1635.545,126.7,1.8,50.0,0.15914352,29.0,3108.6108,751.5244,60.66
3.310336737744643,6.4523741070094935,0,4.1188135,3.6392734,89.96478,3.0,4.0681734,-0.121847264,1509.2141,124.8,1.2,50.0,0.17189711,20.61344,1369.1897,79.83371,62.36625
3.2825787954653496,6.423268691804021,0,4.6452494,3.8846183,168.09695,1.0,2.8059044,1.9947772,1709.9641,123.4,1.7,10.0,0.470819,25.0,15029.299,97.548775,55.355
3.24484955353233,6.50923746449426,0,6.4114475,2.4126475,181.50732,189.9316,8.785756,-0.34713396,1690.8632,125.5,2.0,50.0,0.183391,29.578352,2063.2954,1323.9374,60.66
3.3246199507621434,6.420304251366427,0,3.001175,3.0134,103.90873,1.0,3.063622,0.24438481,1685.709,123.2,1.7,30.0,0.50438905,24.405151,7612.9937,200.91019,62.36625
3.270721033714972,6.463962374174636,0,6.1084185,2.5918286,220.69249,1.0,3.245405,-0.30960318,1551.5386,125.8,1.4,50.0,0.20045689,26.670208,14559.088,624.7585,55.355
3.2515869181632264,6.461267428322277,0,8.014429,3.4773743,168.11581,1.0,2.9417183,-0.36786026,1551.5386,125.8,1.4,50.0,0.13180462,27.430141,17090.803,244.24782,55.355
3.2836567738062934,6.463423385004163,0,10.564296,2.233807,142.48907,1.0,3.701699,-1.2382454,1551.5386,125.8,1.4,50.0,0.14659326,23.70395,7201.857,479.9251,55.355
3.2844652575620006,6.480132049288787,0,3.1235108,3.5968187,143.46094,3.9239087,4.2672935,-1.7700845,1551.5386,125.8,1.4,50.0,0.16729052,24.313663,6412.985,203.95215,55.355
3.2901246438519536,6.449679161157135,0,4.662538,3.539121,188.65889,4.560102,4.367504,0.36485046,1709.9641,123.4,1.7,50.0,0.11533712,24.414936,9387.381,282.67648,55.355
3.242693596850443,6.483096489726381,0,12.860849,2.534187,222.81456,1.4358699,3.5070567,-1.1555457,1572.0745,124.3,1.3,10.0,0.62051874,31.5,14059.476,492.5795,55.355
3.3071028027218126,6.408446489616049,0,6.2349267,3.116437,137.36044,1.2118938,3.2327178,1.4399477,1685.709,123.2,1.7,30.0,0.22160782,19.5,16172.101,105.30821,62.36625
3.2790753658572838,6.508428980738552,0,5.3680067,1.432746,162.1175,37.613552,6.2178254,0.7187231,1635.545,126.7,1.8,50.0,0.22673796,29.0,9413.804,504.12753,60.66
3.302251900187567,6.465309847100815,0,11.636571,6.319229,188.5552,539.0,8.670572,-3.1278737,1509.2141,124.8,1.2,50.0,0.10948048,21.0,0.0,46.421967,59.904938
3.2825787954653496,6.482018511385438,0,0.6259269,4.8924384,207.42899,5.6345997,4.3876705,0.38835165,1551.5386,125.8,1.4,50.0,0.19683638,26.0,7961.354,290.48343,55.355
3.294706051800963,6.491989811039164,0,2.6589565,1.9147822,183.3955,1.4043763,3.8982928,-0.47478124,1551.5386,125.8,1.4,50.0,0.171875,26.538916,885.1307,159.52821,55.355
3.328662369540681,6.4057515437636905,0,10.231409,2.1276565,206.49007,1.0,3.5564878,-0.9546368,1685.709,123.2,1.7,10.0,0.44420013,21.198996,15643.21,144.7377,62.36625
3.338364174609172,6.410602446297935,0,6.5891185,1.4185772,169.60057,1.0,3.9360611,-0.0054409374,1685.709,123.2,1.7,10.0,0.62045455,20.0,14293.644,97.39852,62.36625
3.353186376797144,6.401439630399917,0,5.0813894,3.0662732,142.39159,2.0,3.7946086,-3.570846,1819.6597,124.6,1.4,30.0,0.29299524,19.66343,23017.422,82.03886,62.996685
3.287699192584831,6.451835117839022,0,5.382783,3.2107139,167.50313,1.9759074,3.4370987,-1.1513985,1551.5386,125.8,1.4,50.0,0.1954023,25.442875,9573.744,332.13278,55.355
3.2529343910894055,6.509776453664731,0,6.295019,3.2642612,153.97902,184.0,8.307488,-1.5801277,1635.545,126.7,1.8,50.0,0.20179127,29.197935,6571.735,1285.8967,60.66
3.235417243049075,6.479593060118315,0,7.7310047,2.8437235,165.75348,3.8370037,4.3122115,0.89092994,1572.0745,124.3,1.3,10.0,0.5491227,32.10596,16116.934,553.7335,55.355
3.294706051800963,6.451835117839022,0,6.5676637,2.609199,172.58403,1.0,3.2146282,-0.32239166,1551.5386,125.8,1.4,50.0,0.102784365,24.759478,6469.4663,422.81332,55.355
3.272876990396859,6.501961110692891,0,6.761316,3.2531614,150.41757,1.0,3.1537023,0.76426774,1635.545,126.7,1.8,50.0,0.13054763,30.0,12907.636,583.6706,60.66
3.2246374596396405,6.493067789380108,0,3.1051702,2.0691135,170.09523,29.847368,6.8878975,1.0547968,1572.0745,124.3,1.3,30.0,0.31505215,29.975325,11336.8955,1121.1844,55.355
3.265061647425019,6.442402807355767,0,3.3297074,2.2219005,106.12548,27.0,6.711371,-1.2862291,1709.9641,123.4,1.7,50.0,0.15086465,25.5,14869.026,311.75854,55.355
3.2645226582545472,6.473664179243126,0,3.382119,1.4615598,77.51005,3.0,4.871171,-0.8187198,1551.5386,125.8,1.4,30.0,0.5291541,26.834026,17917.014,421.4015,55.355
3.2302968459295935,6.447523204475248,0,6.5940347,2.1277707,117.78605,1.0,3.4005916,1.6402248,1748.6932,122.2,2.3,50.0,0.081274025,28.0,5915.137,236.6397,55.355
3.3035993731137467,6.5089679699090235,0,6.947374,2.9193566,107.89885,224.94626,7.1617775,-1.3447138,1885.315,128.6,3.4,50.0,0.07253565,28.875753,142.27367,581.4129,61.681248
3.2825787954653496,6.513549377858033,0,6.6725173,2.4048607,143.80133,93.35489,7.277195,2.4729838,1635.545,126.7,1.8,50.0,0.13430165,30.5,8443.732,573.46356,60.66
3.3073722973070487,6.483904973482089,0,1.514474,4.6650934,286.37598,31.0,6.0453396,2.1462166,1509.2141,124.8,1.2,50.0,0.1906031,26.0,2180.9294,221.48198,62.36625
3.3073722973070487,6.4636928795893995,0,10.438217,2.629245,173.40843,1.0,3.302772,-0.35476962,1509.2141,124.8,1.2,50.0,0.1415212,23.364033,932.0161,139.81795,62.36625
3.2599412503055376,6.444019774867182,0,4.0100307,2.3272343,189.83134,1.0,3.3143833,-0.29085356,1709.9641,123.4,1.7,50.0,0.22668014,27.921701,13128.543,360.63672,55.355
3.2674870986921416,6.477706598021664,0,3.3373406,2.232529,130.73358,12.0,5.9018497,1.4718653,1551.5386,125.8,1.4,30.0,0.5126613,27.5,15913.262,594.67206,55.355
3.238920672657141,6.471777717146475,0,6.489885,2.7816744,196.12741,4.0,4.6074185,1.9805942,1572.0745,124.3,1.3,10.0,0.5921986,29.056732,19763.775,331.57898,55.355
3.217900095008744,6.415453348832181,0,6.8110127,2.334832,124.433624,3.0,4.4179487,-0.7410672,1748.6932,122.2,2.3,10.0,0.6823834,17.464836,11730.161,104.04984,55.355
3.2836567738062934,6.483096489726381,0,1.0606054,5.061647,238.92802,23.897133,5.402995,1.2151142,1551.5386,125.8,1.4,50.0,0.18764435,25.0,6898.099,213.44456,55.355
3.2550903477712922,6.517322302051335,0,21.166374,1.9220687,172.02242,1.0,3.6872308,-1.0367676,1635.545,126.7,1.8,50.0,0.15137209,27.5,8142.389,1339.1416,60.66
3.2399986509980843,6.506542518641901,0,14.3869915,3.7710104,222.47118,1.0,2.8761902,-2.6866448,1690.8632,125.5,2.0,10.0,0.6893558,29.0,1022.9739,1263.9368,60.66
3.2421546076799714,6.494684756891523,0,4.822514,2.6895726,158.0795,2.961616,4.365553,0.2215162,1572.0745,124.3,1.3,10.0,0.6257339,29.5,8057.2646,833.8338,55.355
3.227332405491999,6.486599919334448,0,4.963301,3.0089447,213.41895,23.838957,6.100931,1.2216774,1572.0745,124.3,1.3,10.0,0.5728614,31.5,13887.167,896.30023,55.355
3.2607497340612452,6.472855695487419,0,14.40082,1.8052984,78.86102,1.0,3.6408954,-0.33870843,1551.5386,125.8,1.4,10.0,0.44184995,27.941393,19920.764,298.59137,55.355
3.233530780952424,6.479323565533079,0,6.1826696,3.2206798,112.75243,12.124182,5.1744537,1.189734,1572.0745,124.3,1.3,30.0,0.53596616,31.791828,16732.908,587.54034,55.355
3.2567073152827075,6.4787845763626075,0,11.240366,3.2848945,112.542274,1.0,2.981433,0.20232177,1551.5386,125.8,1.4,10.0,0.3851916,27.0,18642.396,361.7131,55.355
3.2645226582545472,6.469352265879353,0,11.175161,2.6483319,205.68138,1.0,3.2906535,0.3463761,1551.5386,125.8,1.4,10.0,0.43454725,27.5,17917.014,394.97922,55.355
3.296592513897614,6.446714720719541,0,2.6223714,1.7178301,142.86385,6.525375,5.643408,0.27032384,1709.9641,123.4,1.7,10.0,0.71707046,25.0,7913.775,277.84235,55.355
3.216013632912093,6.419495767610719,0,5.206344,1.9679095,200.3567,1.8422929,4.147641,0.115323715,1748.6932,122.2,2.3,10.0,0.65967506,17.0,11369.394,166.62445,55.355
3.2230204921282253,6.440785839844351,0,2.9336436,2.4484746,149.8813,188.29115,8.513621,0.91664314,1748.6932,122.2,2.3,50.0,0.24350543,21.880281,4638.7075,123.72331,55.355
3.2211340300315743,6.474472662998834,0,10.718235,3.4612489,240.54022,1.4989128,3.229277,-1.7196103,1572.0745,124.3,1.3,50.0,0.36202198,28.89712,21210.86,843.4199,55.355
3.2249069542248763,6.490642338112985,0,7.6123457,2.9674914,267.18594,7.5360513,4.0454197,0.32714906,1572.0745,124.3,1.3,50.0,0.26859418,31.0,12507.732,1060.6245,55.355
3.255629336941764,6.468004792953173,0,12.215013,2.1569924,181.02953,2.0,4.5628843,-0.14673702,1551.5386,125.8,1.4,50.0,0.16666667,29.094091,21781.498,124.92675,55.355
3.2699125499592645,6.487677897675391,0,7.2019286,3.752298,105.63362,1.0324146,2.898755,0.6539018,1551.5386,125.8,1.4,30.0,0.6247191,31.5,14911.387,627.8642,55.355
3.2982094814090295,6.502230605278127,0,2.3862557,3.5363781,134.471,331.0,8.700502,2.4793978,1635.545,126.7,1.8,50.0,0.14620808,28.0,0.0,314.4385,60.66
3.302251900187567,6.474472662998834,0,5.8005943,2.7379076,187.11586,1.1426483,3.27332,-2.432407,1509.2141,124.8,1.2,50.0,0.12456772,20.763603,1122.371,93.08724,59.904938
3.3378251854387004,6.407368511275106,0,7.363535,2.3112705,165.09178,1.0,3.4561322,0.87106,1685.709,123.2,1.7,30.0,0.37824094,21.0,16152.876,186.34668,62.36625
3.294975546386199,6.461536922907513,0,5.7825055,3.6899903,141.18155,1.0,2.8112524,0.6382452,1551.5386,125.8,1.4,50.0,0.14582273,23.720562,3189.802,197.3746,55.355
3.2599412503055376,6.449948655742371,0,8.385321,2.1181045,149.53506,1.5601022,3.9314303,-0.74990517,1551.5386,125.8,1.4,50.0,0.18108352,27.843403,15609.073,534.50385,55.355
3.2437715751913863,6.441863818185295,0,4.1784096,1.481341,150.99527,1.2975286,3.9357557,-0.059496608,1748.6932,122.2,2.3,10.0,0.564117,27.56142,6067.7314,256.08246,55.355
3.259402261135066,6.433239991457747,0,0.9210407,3.304374,141.10902,15.336213,5.7937717,-0.33627984,1709.9641,123.4,1.7,50.0,0.117433414,20.039248,9450.319,154.30855,55.355
3.300634932676152,6.480671038459258,0,2.950529,3.1694674,125.376366,516.0,9.516503,-1.9816215,1509.2141,124.8,1.2,50.0,0.102502145,24.598661,0.0,26.989956,58.500057
3.2585937773793585,6.422729702633549,0,6.3573413,2.6728826,147.21507,1.0,3.2377212,-1.1556591,1709.9641,123.4,1.7,50.0,0.19404067,22.055527,4261.891,96.66711,55.355
3.260210744890774,6.415183854246945,0,7.430039,3.235448,92.36222,2.0,3.8064277,-0.31596163,1709.9641,123.4,1.7,50.0,0.3735294,21.0,2464.098,82.88279,55.355
